0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
1180.0,1111.0,240.0,0.0,22.0,0.0,48.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0
590.0,407.0,360.0,0.0,44.0,0.0,48.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440.0,231.0,400.0,0.0,44.0,0.0,0.0,0.0,186.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
900.0,528.0,560.0,42.0,132.0,0.0,48.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
620.246,473.0,280.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0
550.0,308.0,320.0,0.0,132.0,0.0,120.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0
460.0,275.0,320.0,0.0,44.0,0.0,48.0,0.0,62.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0
150.0,44.156,200.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
250.0,22.0,420.0,42.0,176.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230.0,66.0,320.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410.0,286.503,240.0,0.0,44.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
890.0,616.0,560.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
490.0,154.0,560.0,0.0,88.0,0.0,48.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0
480.0,308.0,320.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
540.0,242.0,560.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450.0,198.0,420.0,0.0,44.0,0.0,336.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
710.0,385.0,620.0,0.0,132.0,0.0,24.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
510.0,407.8,240.0,0.0,66.0,0.0,48.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
840.0,550.0,600.0,0.0,66.0,0.0,0.0,0.0,62.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0
760.0,440.0,700.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700.0,385.207,700.0,0.0,22.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
750.0,363.0,660.0,0.0,22.0,0.0,144.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
540.0,429.0,200.0,0.0,88.0,0.0,24.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200.0,55.0,200.0,0.0,66.0,0.0,96.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,1.0
840.0,539.0,640.0,0.0,22.0,0.0,0.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
270.0,0.0,480.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190.0,33.545,200.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0
380.0,0.0,360.0,126.0,176.0,0.0,48.0,0.0,0.0,0.0,66.0,160.0,0.0,0.0,0.0,1.0
960.0,572.0,420.0,378.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420.0,231.0,320.0,42.0,66.0,0.0,240.0,0.0,62.0,0.0,0.0,0.0,0.0,84.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
710.0,506.0,440.0,0.0,110.0,0.0,144.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
620.0,451.0,400.0,0.0,0.0,0.0,24.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
620.0,352.0,480.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
630.0,484.0,340.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170.0,11.666,200.0,0.0,110.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330.018,66.0,420.0,0.0,110.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390.0,11.0,620.0,0.0,154.0,46.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270.0,44.0,440.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
460.0,44.0,740.0,0.0,88.0,23.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
720.0,484.0,380.0,0.0,66.0,0.0,0.0,0.0,186.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600.0,473.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0
450.0,242.0,480.0,0.0,44.0,23.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340.0,187.0,160.0,0.0,132.0,0.0,216.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0
740.0,440.0,540.0,0.0,66.0,0.0,96.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700.0,440.0,400.0,0.0,88.0,0.0,48.0,0.0,62.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0
770.0,396.0,640.0,0.0,44.0,0.0,96.0,0.0,62.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260.0,22.0,420.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220.0,44.0,180.0,0.0,132.0,0.0,0.0,0.0,62.0,64.0,33.0,80.0,0.0,0.0,0.0,1.0
220.20401,22.0,260.0,0.0,110.0,46.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,84.0,0.0,1.0
430.0,121.0,640.0,42.0,44.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
350.0,88.0,480.0,42.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
560.0,352.0,480.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350.0,132.0,460.0,0.0,44.0,0.0,144.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
410.0,308.0,200.0,0.0,44.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
680.0,418.484,540.0,0.0,132.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
570.0,374.0,360.0,0.0,22.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400.0,187.0,420.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0
280.0,99.942,280.0,0.0,44.0,0.0,0.0,0.0,124.0,0.0,0.0,160.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440.0,187.145,500.0,0.0,22.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
720.0,528.0,420.0,0.0,66.0,0.0,48.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
650.0,407.0,480.0,0.0,88.0,0.0,96.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0
680.0,440.0,440.0,0.0,44.0,0.0,48.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
740.0,583.0,360.0,0.0,66.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
900.0,627.0,540.0,0.0,44.0,0.0,96.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0
550.0,341.0,440.0,0.0,44.0,0.0,48.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
710.0,462.0,480.0,0.0,110.0,0.0,96.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
870.0,649.0,540.0,0.0,88.0,0.0,0.0,0.0,31.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
730.0,484.0,520.0,0.0,44.0,0.0,144.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350.0,88.0,440.0,0.0,66.0,0.0,0.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
310.0,55.0,360.0,42.0,110.0,23.0,144.0,0.0,62.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0
370.0,121.0,500.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420.0,231.0,420.0,42.0,88.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330.0,110.0,380.0,0.0,110.0,23.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
610.0,440.0,420.0,0.0,88.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
540.0,286.0,380.0,84.0,88.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
760.0,385.0,680.0,0.0,66.0,0.0,48.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
540.0,264.0,440.0,0.0,132.0,0.0,48.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
540.0,286.0,420.0,0.0,110.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
630.0,330.0,380.0,0.0,132.0,0.0,48.0,0.0,62.0,0.0,132.0,80.0,0.0,0.0,0.0,1.0
810.0,572.0,540.0,0.0,88.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
950.0,726.0,520.0,0.0,44.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
680.0,495.0,360.0,0.0,66.0,0.0,96.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1060.0,638.0,860.0,0.0,66.0,0.0,48.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
690.0,308.0,760.0,0.0,88.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
610.0,396.0,340.0,0.0,88.0,0.0,48.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360.0,66.0,460.0,0.0,88.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0
300.0,0.0,440.0,0.0,176.0,0.0,48.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0
260.0,0.0,160.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
540.0,319.0,440.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
620.0,462.0,320.0,0.0,44.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
530.0,308.0,440.0,0.0,66.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
560.0,440.0,280.0,0.0,66.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
590.0,407.0,440.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050.0,737.0,700.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
460.0,264.0,380.0,0.0,66.0,0.0,48.0,0.0,124.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
740.0,561.0,400.0,0.0,66.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
670.0,352.0,520.0,0.0,154.0,0.0,144.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
720.0,539.0,360.0,0.0,66.0,0.0,48.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230.0,66.0,280.0,0.0,154.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220.0,22.0,300.0,42.0,132.0,0.0,0.0,0.0,62.0,0.0,66.0,40.0,0.0,0.0,0.0,1.0
290.0,22.0,340.0,0.0,154.0,23.0,0.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
540.0,330.0,400.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430.0,297.559,240.0,0.0,88.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420.0,231.0,360.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
520.0,308.0,360.0,0.0,66.0,0.0,240.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
500.0,198.0,620.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
560.0,407.0,240.0,0.0,110.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380.0,143.0,360.0,0.0,110.0,0.0,96.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
620.0,396.0,420.0,0.0,110.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
560.0,330.0,380.0,0.0,66.0,0.0,48.0,0.0,124.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
540.0,297.0,440.0,0.0,66.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
640.0,330.0,480.0,0.0,110.0,0.0,168.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
300.591,11.0,440.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280.0,22.0,380.0,0.0,110.0,0.0,24.0,0.0,93.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0
180.0,11.37,240.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,66.0,80.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300.35498,44.0,240.0,126.0,132.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320.0,66.0,520.0,0.0,110.0,23.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
630.0,396.0,380.0,0.0,88.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
290.0,110.0,280.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0
1340.0,1309.0,200.0,0.0,66.0,0.0,0.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
700.0,440.0,520.0,0.0,132.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
560.0,374.0,340.0,0.0,66.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
750.0,528.0,520.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
880.0,484.0,780.0,0.0,66.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
760.0,539.0,480.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
780.0,484.0,580.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
240.0,44.0,300.0,0.0,66.0,0.0,0.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
200.0,66.0,160.0,0.0,66.0,0.0,24.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
200.0,44.0,200.0,0.0,110.0,23.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0
330.012,132.0,220.0,0.0,154.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250.0,66.0,300.0,42.0,88.0,0.0,96.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320.0,121.0,280.0,0.0,110.0,0.0,48.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
