0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
370.0,176.0,320.0,0.0,44.0,0.0,48.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370.61798,220.0,240.0,0.0,110.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800.0,616.0,300.0,0.0,110.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410.0,242.0,260.0,0.0,88.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
560.0,297.0,380.0,84.0,132.0,0.0,0.0,0.0,124.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
480.0,341.0,260.0,0.0,44.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
460.0,264.0,380.0,0.0,110.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
450.0,264.0,280.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,66.0,80.0,0.0,0.0,0.0,1.0
820.0,506.0,580.0,0.0,110.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
370.0,253.181,180.0,0.0,110.0,0.0,0.0,0.0,62.0,0.0,165.0,0.0,0.0,0.0,0.0,1.0
560.0,352.0,440.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
860.0,671.0,400.0,0.0,88.0,0.0,96.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
870.0,682.0,440.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
460.0,132.0,480.0,21.0,110.0,0.0,192.0,0.0,62.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0
660.0,462.0,420.0,0.0,44.0,0.0,48.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400.0,253.0,280.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270.0,22.0,420.0,0.0,132.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230.0,22.0,260.0,0.0,132.0,0.0,0.0,0.0,62.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0
270.0,110.0,300.0,0.0,88.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
490.0,242.0,480.0,0.0,110.0,0.0,48.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
520.0,429.0,200.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
690.0,539.81396,280.0,0.0,66.0,0.0,48.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
530.0,286.0,440.0,0.0,66.0,0.0,0.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
660.0,440.0,400.0,0.0,88.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1040.0,748.0,680.0,21.0,22.0,0.0,0.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
750.0,451.0,540.0,0.0,66.0,0.0,144.0,0.0,62.0,0.0,0.0,160.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
790.0,473.0,560.0,0.0,132.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
920.0,704.0,520.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
740.0,528.0,480.0,0.0,88.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1140.0,869.0,560.0,0.0,66.0,0.0,0.0,0.0,0.0,64.0,66.0,0.0,0.0,0.0,0.0,1.0
440.0,253.0,400.0,0.0,110.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
550.0,319.0,360.0,0.0,88.0,0.0,48.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430.0,176.0,440.0,0.0,66.0,0.0,96.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
340.0,66.0,420.0,0.0,44.0,0.0,48.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,1.0
280.0,22.0,440.0,0.0,132.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270.0,0.0,320.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300.0,33.0,460.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
550.0,352.0,400.0,0.0,44.0,0.0,48.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
630.0,462.0,400.0,0.0,66.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
570.0,209.0,680.0,0.0,88.0,0.0,0.0,0.0,62.0,64.0,66.0,0.0,0.0,0.0,0.0,1.0
690.0,396.0,560.0,42.0,66.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
540.0,286.0,500.0,0.0,88.0,0.0,48.0,0.0,0.0,0.0,66.0,0.0,0.0,42.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
300.0,121.028,320.0,0.0,44.0,0.0,0.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
220.0,33.378998,340.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260.0,110.0,320.0,0.0,88.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240.0,55.0,280.0,0.0,132.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
460.0,209.4,480.0,0.0,88.0,46.0,0.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
370.0,187.0,400.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
580.0,396.0,360.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
750.0,627.0,320.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
920.0,759.0,400.0,0.0,22.0,0.0,96.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
930.0,792.0,360.0,0.0,66.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
670.0,484.0,400.0,0.0,66.0,0.0,0.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
680.0,308.0,740.0,0.0,66.0,0.0,96.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
590.0,374.0,460.0,0.0,44.0,0.0,48.0,0.0,62.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0
580.231,429.0,280.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0
1130.0,913.0,500.0,0.0,110.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
620.0,341.0,580.0,0.0,88.0,0.0,48.0,0.0,124.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
620.0,462.0,320.0,0.0,44.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
690.0,473.0,420.0,0.0,66.0,0.0,48.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210.0,0.0,240.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,132.0,120.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
360.0,66.0,200.0,0.0,154.0,23.0,0.0,0.0,0.0,0.0,66.0,560.0,0.0,0.0,0.0,1.0
400.0,165.087,440.0,0.0,88.0,0.0,48.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
430.0,88.0,540.0,84.0,88.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
610.0,396.0,460.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1010.0,858.0,400.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
590.0,385.0,380.0,42.0,88.0,0.0,0.0,0.0,62.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
650.0,374.0,520.0,0.0,22.0,0.0,96.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
780.0,649.0,360.0,0.0,66.0,0.0,48.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
580.0,319.0,380.0,0.0,88.0,0.0,144.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
850.0,616.0,460.0,0.0,88.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
620.0,418.0,400.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
940.0,594.0,720.0,0.0,88.0,0.0,96.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
660.0,440.0,420.0,0.0,66.0,0.0,48.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
580.0,242.0,540.0,0.0,110.0,0.0,96.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
920.0,737.0,600.0,0.0,88.0,0.0,168.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
820.0,528.0,580.0,0.0,132.0,0.0,48.0,0.0,62.0,0.0,165.0,0.0,0.0,0.0,0.0,1.0
850.0,638.0,400.0,0.0,110.0,0.0,96.0,0.0,62.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
770.0,495.0,520.0,0.0,22.0,0.0,48.0,0.0,31.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
650.0,385.0,480.0,0.0,66.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
900.0,616.0,540.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
650.0,473.0,400.0,0.0,44.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
970.0,770.0,480.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
390.0,88.0,440.0,0.0,88.0,23.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330.0,22.0,440.0,0.0,110.0,0.0,48.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230.497,22.0,300.0,0.0,132.0,0.0,0.0,0.0,62.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0
240.0,44.0,300.0,84.0,220.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,84.0,0.0,1.0
440.0,176.0,460.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
440.0,198.0,420.0,0.0,88.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
480.0,374.32,340.0,0.0,44.0,0.0,48.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
550.0,286.0,520.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
320.0,44.0,500.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
250.0,0.0,320.0,0.0,154.0,0.0,48.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270.0,110.0,320.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350.0,22.0,460.0,42.0,132.0,46.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,84.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
620.0,418.0,360.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
860.0,748.0,320.0,42.0,110.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0
610.0,561.235,80.0,0.0,66.0,0.0,48.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
500.0,330.0,360.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0
580.0,220.0,700.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
920.0,627.0,520.0,0.0,154.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
740.0,583.0,320.0,0.0,88.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
900.0,715.0,520.0,0.0,44.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
710.0,528.0,340.0,0.0,88.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
580.0,407.0,360.0,0.0,66.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
520.0,286.0,320.0,0.0,154.0,0.0,24.0,0.0,186.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
320.0,0.0,500.0,0.0,176.0,0.0,48.0,0.0,62.0,0.0,66.0,0.0,0.0,42.0,0.0,1.0
240.0,110.0,380.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190.0,77.895004,240.0,0.0,88.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
560.0,286.0,460.0,0.0,44.0,0.0,96.0,0.0,217.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700.0,550.0,360.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
480.0,308.0,140.0,0.0,66.0,0.0,48.0,0.0,186.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
790.0,594.0,360.0,0.0,110.0,0.0,96.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
670.0,407.0,400.0,0.0,88.0,0.0,96.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
620.0,363.0,540.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
710.0,451.0,520.0,0.0,132.0,0.0,96.0,0.0,124.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
1030.0,649.0,900.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
840.0,682.0,320.0,0.0,44.0,0.0,144.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700.0,374.0,740.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
640.0,429.0,380.0,0.0,44.0,0.0,48.0,0.0,62.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0
570.0,396.0,420.0,0.0,66.0,0.0,168.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0
260.0,22.0,380.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
280.0,22.0,400.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270.0,44.0,400.0,42.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
410.0,132.0,600.0,0.0,66.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
350.0,66.0,460.0,42.0,110.0,69.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
